similarity,node_uri
98.22485207100591,"['https://synbiohub.org/public/igem/BBa_M36361/1', 'https://synbiohub.org/public/igem/BBa_M36521/1']"
96.1038961038961,"['https://synbiohub.org/public/igem/BBa_M50007/1', 'https://synbiohub.org/public/igem/BBa_M50008/1']"
95.23809523809523,"['https://synbiohub.org/public/igem/BBa_K1906011/1', 'https://synbiohub.org/public/igem/BBa_K1906013/1', 'https://synbiohub.org/public/igem/BBa_K1906010/1', 'https://synbiohub.org/public/igem/BBa_K1906012/1']"
94.84536082474226,"['https://synbiohub.org/public/igem/BBa_K784007/1', 'https://synbiohub.org/public/igem/BBa_K784012/1']"
93.87755102040816,"['https://synbiohub.org/public/igem/BBa_K390002/1', 'https://synbiohub.org/public/igem/BBa_K390001/1']"
93.33333333333333,"['https://synbiohub.org/public/igem/BBa_J61147/1', 'https://synbiohub.org/public/igem/BBa_J61143/1']"
92.3076923076923,"['https://synbiohub.org/public/igem/BBa_K1725313/1', 'https://synbiohub.org/public/igem/BBa_K1725312/1', 'https://synbiohub.org/public/igem/BBa_K1725305/1', 'https://synbiohub.org/public/igem/BBa_K1725310/1']"
92.10526315789474,"['https://synbiohub.org/public/igem/BBa_K2116031/1', 'https://synbiohub.org/public/igem/BBa_K2116019/1']"
91.66666666666666,"['https://synbiohub.org/public/igem/BBa_J61123/1', 'https://synbiohub.org/public/igem/BBa_J61126/1']"
90.9090909090909,"['https://synbiohub.org/public/igem/BBa_K1351031/1', 'https://synbiohub.org/public/igem/BBa_K1351028/1', 'https://synbiohub.org/public/igem/BBa_K1351030/1', 'https://synbiohub.org/public/igem/BBa_K1351029/1']"
90.9090909090909,"['https://synbiohub.org/public/igem/BBa_B0077/1', 'https://synbiohub.org/public/igem/BBa_B0078/1']"
90.9090909090909,"['https://synbiohub.org/public/igem/BBa_K1123010/1', 'https://synbiohub.org/public/igem/BBa_K2182004/1']"
90.9090909090909,"['https://synbiohub.org/public/igem/BBa_I742130/1', 'https://synbiohub.org/public/igem/BBa_K1045010/1']"
90.52631578947368,"['https://synbiohub.org/public/igem/BBa_K812053/1', 'https://synbiohub.org/public/igem/BBa_K812058/1', 'https://synbiohub.org/public/igem/BBa_K812059/1']"
90.47619047619048,"['https://synbiohub.org/public/igem/BBa_K208105/1', 'https://synbiohub.org/public/igem/BBa_K208107/1']"
90.47619047619048,"['https://synbiohub.org/public/igem/BBa_K1906018/1', 'https://synbiohub.org/public/igem/BBa_K1906014/1', 'https://synbiohub.org/public/igem/BBa_K1906017/1']"
90.3954802259887,"['https://synbiohub.org/public/igem/BBa_K1114111/1', 'https://synbiohub.org/public/igem/BBa_K1114106/1', 'https://synbiohub.org/public/igem/BBa_M36781/1', 'https://synbiohub.org/public/igem/BBa_K1114107/1', 'https://synbiohub.org/public/igem/BBa_M36289/1', 'https://synbiohub.org/public/igem/BBa_K1114108/1', 'https://synbiohub.org/public/igem/BBa_M36293/1', 'https://synbiohub.org/public/igem/BBa_K1114109/1', 'https://synbiohub.org/public/igem/BBa_M36595/1', 'https://synbiohub.org/public/igem/BBa_M36204/1', 'https://synbiohub.org/public/igem/BBa_M36913/1', 'https://synbiohub.org/public/igem/BBa_M36516/1', 'https://synbiohub.org/public/igem/BBa_M36288/1', 'https://synbiohub.org/public/igem/BBa_M36070/1', 'https://synbiohub.org/public/igem/BBa_M36237/1', 'https://synbiohub.org/public/igem/BBa_M36724/1', 'https://synbiohub.org/public/igem/BBa_M36542/1', 'https://synbiohub.org/public/igem/BBa_M36556/1', 'https://synbiohub.org/public/igem/BBa_M36282/1', 'https://synbiohub.org/public/igem/BBa_M36405/1', 'https://synbiohub.org/public/igem/BBa_M36450/1']"
90.32258064516128,"['https://synbiohub.org/public/igem/BBa_K082000/1', 'https://synbiohub.org/public/igem/BBa_M45193/1', 'https://synbiohub.org/public/igem/BBa_K1789002/1']"
90.32258064516128,"['https://synbiohub.org/public/igem/BBa_K1605008/1', 'https://synbiohub.org/public/igem/BBa_J64807/1']"
90.0,"['https://synbiohub.org/public/igem/BBa_B0073/1', 'https://synbiohub.org/public/igem/BBa_M1105/1']"
89.47368421052632,"['https://synbiohub.org/public/igem/BBa_K1638001/1', 'https://synbiohub.org/public/igem/BBa_K1638017/1']"
89.36170212765957,"['https://synbiohub.org/public/igem/BBa_M36000/1', 'https://synbiohub.org/public/igem/BBa_M36009/1', 'https://synbiohub.org/public/igem/BBa_M36001/1']"
88.88888888888889,"['https://synbiohub.org/public/igem/BBa_I20299/1', 'https://synbiohub.org/public/igem/BBa_I20298/1']"
88.88888888888889,"['https://synbiohub.org/public/igem/BBa_K2027074/1', 'https://synbiohub.org/public/igem/BBa_K2027073/1']"
87.5,"['https://synbiohub.org/public/igem/BBa_J119392/1', 'https://synbiohub.org/public/igem/BBa_J119393/1']"
87.27272727272727,"['https://synbiohub.org/public/igem/BBa_K1114103/1', 'https://synbiohub.org/public/igem/BBa_K1897031/1', 'https://synbiohub.org/public/igem/BBa_K1897032/1', 'https://synbiohub.org/public/igem/BBa_K1114101/1', 'https://synbiohub.org/public/igem/BBa_K1114102/1']"
86.95652173913044,"['https://synbiohub.org/public/igem/BBa_K1676033/1', 'https://synbiohub.org/public/igem/BBa_K1351032/1', 'https://synbiohub.org/public/igem/BBa_J61115/1', 'https://synbiohub.org/public/igem/BBa_J61111/1']"
86.66666666666667,"['https://synbiohub.org/public/igem/BBa_J61140/1', 'https://synbiohub.org/public/igem/BBa_J61142/1']"
86.66666666666667,"['https://synbiohub.org/public/igem/BBa_J61146/1', 'https://synbiohub.org/public/igem/BBa_J61141/1']"
85.71428571428571,"['https://synbiohub.org/public/igem/BBa_K1624003/1', 'https://synbiohub.org/public/igem/BBa_K2042003/1']"
85.71428571428571,"['https://synbiohub.org/public/igem/BBa_K892005/1', 'https://synbiohub.org/public/igem/BBa_K2066510/1', 'https://synbiohub.org/public/igem/BBa_M36771/1']"
85.71428571428571,"['https://synbiohub.org/public/igem/BBa_K783049/1', 'https://synbiohub.org/public/igem/BBa_K082001/1', 'https://synbiohub.org/public/igem/BBa_K1725332/1', 'https://synbiohub.org/public/igem/BBa_K1725331/1']"
85.71428571428571,"['https://synbiohub.org/public/igem/BBa_K208101/1', 'https://synbiohub.org/public/igem/BBa_K208100/1']"
85.71428571428571,"['https://synbiohub.org/public/igem/BBa_B0071/1', 'https://synbiohub.org/public/igem/BBa_B0070/1']"
84.84848484848484,"['https://synbiohub.org/public/igem/BBa_K1100074/1', 'https://synbiohub.org/public/igem/BBa_K1100071/1', 'https://synbiohub.org/public/igem/BBa_K1100073/1', 'https://synbiohub.org/public/igem/BBa_K1100075/1', 'https://synbiohub.org/public/igem/BBa_K1100072/1']"
84.84848484848484,"['https://synbiohub.org/public/igem/BBa_K1084103/1', 'https://synbiohub.org/public/igem/BBa_K1084104/1', 'https://synbiohub.org/public/igem/BBa_K1084101/1', 'https://synbiohub.org/public/igem/BBa_K1084102/1']"
84.61538461538461,"['https://synbiohub.org/public/igem/BBa_B0033/1', 'https://synbiohub.org/public/igem/BBa_B0031/1', 'https://synbiohub.org/public/igem/BBa_B0029/1']"
84.61538461538461,"['https://synbiohub.org/public/igem/BBa_J95028/1', 'https://synbiohub.org/public/igem/BBa_I723131/1']"
84.61538461538461,"['https://synbiohub.org/public/igem/BBa_K1725329/1', 'https://synbiohub.org/public/igem/BBa_K1725327/1', 'https://synbiohub.org/public/igem/BBa_K1725308/1', 'https://synbiohub.org/public/igem/BBa_K1725330/1', 'https://synbiohub.org/public/igem/BBa_K1725326/1', 'https://synbiohub.org/public/igem/BBa_K1725328/1']"
84.61538461538461,"['https://synbiohub.org/public/igem/BBa_K1725314/1', 'https://synbiohub.org/public/igem/BBa_K1725309/1', 'https://synbiohub.org/public/igem/BBa_K1725311/1', 'https://synbiohub.org/public/igem/BBa_K1725318/1', 'https://synbiohub.org/public/igem/BBa_K1725304/1', 'https://synbiohub.org/public/igem/BBa_K1725325/1', 'https://synbiohub.org/public/igem/BBa_K1725322/1', 'https://synbiohub.org/public/igem/BBa_K1725323/1']"
84.61538461538461,"['https://synbiohub.org/public/igem/BBa_K1725320/1', 'https://synbiohub.org/public/igem/BBa_K1725302/1', 'https://synbiohub.org/public/igem/BBa_K1725324/1', 'https://synbiohub.org/public/igem/BBa_K1725319/1', 'https://synbiohub.org/public/igem/BBa_K1725303/1', 'https://synbiohub.org/public/igem/BBa_K1725301/1']"
84.61538461538461,"['https://synbiohub.org/public/igem/BBa_K1725321/1', 'https://synbiohub.org/public/igem/BBa_K1725316/1', 'https://synbiohub.org/public/igem/BBa_K1725306/1', 'https://synbiohub.org/public/igem/BBa_K1725315/1', 'https://synbiohub.org/public/igem/BBa_K1725307/1']"
84.21052631578947,"['https://synbiohub.org/public/igem/BBa_K1463100/1', 'https://synbiohub.org/public/igem/BBa_K143020/1']"
84.21052631578947,"['https://synbiohub.org/public/igem/BBa_K1897036/1', 'https://synbiohub.org/public/igem/BBa_K2018032/1', 'https://synbiohub.org/public/igem/BBa_K1897034/1']"
83.87096774193549,"['https://synbiohub.org/public/igem/BBa_K1605010/1', 'https://synbiohub.org/public/igem/BBa_M13506/1']"
83.87096774193549,"['https://synbiohub.org/public/igem/BBa_K1114104/1', 'https://synbiohub.org/public/igem/BBa_K1114100/1', 'https://synbiohub.org/public/igem/BBa_K879021/1', 'https://synbiohub.org/public/igem/BBa_K641001/1']"
83.33333333333334,"['https://synbiohub.org/public/igem/BBa_J61101/1', 'https://synbiohub.org/public/igem/BBa_J61122/1']"
83.33333333333334,"['https://synbiohub.org/public/igem/BBa_J61136/1', 'https://synbiohub.org/public/igem/BBa_J61117/1', 'https://synbiohub.org/public/igem/BBa_J61105/1', 'https://synbiohub.org/public/igem/BBa_J61116/1']"
83.33333333333334,"['https://synbiohub.org/public/igem/BBa_J61103/1', 'https://synbiohub.org/public/igem/BBa_J61129/1']"
83.33333333333334,"['https://synbiohub.org/public/igem/BBa_J61132/1', 'https://synbiohub.org/public/igem/BBa_J61107/1', 'https://synbiohub.org/public/igem/BBa_J61128/1']"
83.33333333333334,"['https://synbiohub.org/public/igem/BBa_J61137/1', 'https://synbiohub.org/public/igem/BBa_J61139/1']"
83.33333333333334,"['https://synbiohub.org/public/igem/BBa_J61118/1', 'https://synbiohub.org/public/igem/BBa_J61121/1', 'https://synbiohub.org/public/igem/BBa_J61131/1', 'https://synbiohub.org/public/igem/BBa_J61125/1']"
83.33333333333334,"['https://synbiohub.org/public/igem/BBa_J61120/1', 'https://synbiohub.org/public/igem/BBa_J61133/1', 'https://synbiohub.org/public/igem/BBa_J61135/1', 'https://synbiohub.org/public/igem/BBa_J61134/1', 'https://synbiohub.org/public/igem/BBa_K1676017/1', 'https://synbiohub.org/public/igem/BBa_J61108/1']"
83.33333333333334,"['https://synbiohub.org/public/igem/BBa_J61130/1', 'https://synbiohub.org/public/igem/BBa_J61124/1']"
83.33333333333334,"['https://synbiohub.org/public/igem/BBa_J61138/1', 'https://synbiohub.org/public/igem/BBa_K1676018/1', 'https://synbiohub.org/public/igem/BBa_J61114/1']"
83.33333333333334,"['https://synbiohub.org/public/igem/BBa_K1676019/1', 'https://synbiohub.org/public/igem/BBa_K1676025/1', 'https://synbiohub.org/public/igem/BBa_K1676026/1']"
83.33333333333334,"['https://synbiohub.org/public/igem/BBa_K1676021/1', 'https://synbiohub.org/public/igem/BBa_K1676016/1', 'https://synbiohub.org/public/igem/BBa_K1676020/1', 'https://synbiohub.org/public/igem/BBa_K1676027/1', 'https://synbiohub.org/public/igem/BBa_K1676024/1', 'https://synbiohub.org/public/igem/BBa_K1676015/1', 'https://synbiohub.org/public/igem/BBa_K1676013/1', 'https://synbiohub.org/public/igem/BBa_K1676014/1']"
83.33333333333334,"['https://synbiohub.org/public/igem/BBa_K150005/1', 'https://synbiohub.org/public/igem/BBa_K360031/1']"
83.33333333333334,"['https://synbiohub.org/public/igem/BBa_J61113/1', 'https://synbiohub.org/public/igem/BBa_J61127/1', 'https://synbiohub.org/public/igem/BBa_J61112/1', 'https://synbiohub.org/public/igem/BBa_J61104/1', 'https://synbiohub.org/public/igem/BBa_K1676031/1', 'https://synbiohub.org/public/igem/BBa_K1676022/1', 'https://synbiohub.org/public/igem/BBa_J61110/1', 'https://synbiohub.org/public/igem/BBa_B0064/1', 'https://synbiohub.org/public/igem/BBa_K2116029/1']"
83.33333333333334,"['https://synbiohub.org/public/igem/BBa_K1650034/1', 'https://synbiohub.org/public/igem/BBa_K1583008/1', 'https://synbiohub.org/public/igem/BBa_K1583058/1']"
83.33333333333334,"['https://synbiohub.org/public/igem/BBa_I11010/1', 'https://synbiohub.org/public/igem/BBa_K899009/1', 'https://synbiohub.org/public/igem/BBa_K899010/1']"
83.33333333333334,"['https://synbiohub.org/public/igem/BBa_K1676012/1', 'https://synbiohub.org/public/igem/BBa_K1583061/1', 'https://synbiohub.org/public/igem/BBa_K1676010/1', 'https://synbiohub.org/public/igem/BBa_K1676011/1', 'https://synbiohub.org/public/igem/BBa_K1676004/1', 'https://synbiohub.org/public/igem/BBa_K1676002/1', 'https://synbiohub.org/public/igem/BBa_K1676007/1', 'https://synbiohub.org/public/igem/BBa_K1676003/1', 'https://synbiohub.org/public/igem/BBa_K1676008/1', 'https://synbiohub.org/public/igem/BBa_K1676001/1', 'https://synbiohub.org/public/igem/BBa_K1676006/1', 'https://synbiohub.org/public/igem/BBa_K1676009/1', 'https://synbiohub.org/public/igem/BBa_K1676005/1']"
83.01886792452831,"['https://synbiohub.org/public/igem/BBa_K624013/1', 'https://synbiohub.org/public/igem/BBa_K624012/1']"
82.87292817679558,"['https://synbiohub.org/public/igem/BBa_K1100014/1', 'https://synbiohub.org/public/igem/BBa_K1100000/1', 'https://synbiohub.org/public/igem/BBa_K1100001/1']"
82.75862068965517,"['https://synbiohub.org/public/igem/BBa_J64024/1', 'https://synbiohub.org/public/igem/BBa_K082002/1', 'https://synbiohub.org/public/igem/BBa_M36269/1']"
82.05128205128204,"['https://synbiohub.org/public/igem/BBa_J56016/1', 'https://synbiohub.org/public/igem/BBa_K2066527/1', 'https://synbiohub.org/public/igem/BBa_Z0262/1']"
82.05128205128204,"['https://synbiohub.org/public/igem/BBa_B0041/1', 'https://synbiohub.org/public/igem/BBa_J56013/1', 'https://synbiohub.org/public/igem/BBa_B0039/1']"
81.81818181818183,"['https://synbiohub.org/public/igem/BBa_M50024/1', 'https://synbiohub.org/public/igem/BBa_K1379015/1', 'https://synbiohub.org/public/igem/BBa_J61109/1', 'https://synbiohub.org/public/igem/BBa_J61106/1', 'https://synbiohub.org/public/igem/BBa_J23080/1', 'https://synbiohub.org/public/igem/BBa_K1676030/1', 'https://synbiohub.org/public/igem/BBa_K1676036/1', 'https://synbiohub.org/public/igem/BBa_K1676029/1', 'https://synbiohub.org/public/igem/BBa_K1676028/1', 'https://synbiohub.org/public/igem/BBa_K1676032/1', 'https://synbiohub.org/public/igem/BBa_K1676034/1', 'https://synbiohub.org/public/igem/BBa_K1676035/1']"
81.81818181818183,"['https://synbiohub.org/public/igem/BBa_K1799014/1', 'https://synbiohub.org/public/igem/BBa_K1841012/1', 'https://synbiohub.org/public/igem/BBa_K1351033/1']"
81.81818181818183,"['https://synbiohub.org/public/igem/BBa_K1799012/1', 'https://synbiohub.org/public/igem/BBa_J95015/1', 'https://synbiohub.org/public/igem/BBa_J15001/1']"
81.81818181818183,"['https://synbiohub.org/public/igem/BBa_K1968002/1', 'https://synbiohub.org/public/igem/BBa_K208103/1']"
81.35593220338984,"['https://synbiohub.org/public/igem/BBa_M36452/1', 'https://synbiohub.org/public/igem/BBa_M36454/1']"
81.25,"['https://synbiohub.org/public/igem/BBa_M13504/1', 'https://synbiohub.org/public/igem/BBa_M13505/1']"
81.25,"['https://synbiohub.org/public/igem/BBa_K1074016/1', 'https://synbiohub.org/public/igem/BBa_J64809/1']"
81.0126582278481,"['https://synbiohub.org/public/igem/BBa_K1906020/1', 'https://synbiohub.org/public/igem/BBa_K1906016/1', 'https://synbiohub.org/public/igem/BBa_K1906015/1']"
80.95238095238095,"['https://synbiohub.org/public/igem/BBa_K208104/1', 'https://synbiohub.org/public/igem/BBa_K208106/1']"
